id@sentence_id@language_id@translation_language_id@word_id@word_start_index@word_end_index@sentence_text
0@0@2@1@0@0@2@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
1@0@2@1@1@3@6@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
2@0@2@1@2@7@11@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
3@0@2@1@3@12@21@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
4@0@2@1@4@23@25@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
5@0@2@1@5@26@32@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
6@0@2@1@6@33@37@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
7@0@2@1@7@38@43@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
8@0@2@1@8@44@55@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
9@0@2@1@9@56@58@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
10@0@2@1@10@59@65@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
11@1@2@1@11@1@4@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
12@1@2@1@12@5@9@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
13@1@2@1@13@10@14@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
14@1@2@1@14@15@21@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
15@1@2@1@15@23@26@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
16@1@2@1@16@27@30@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
17@1@2@1@17@31@37@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
18@1@2@1@18@38@42@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
19@1@2@1@19@45@51@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
20@1@2@1@16@52@55@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
185@12@2@1@54@78@81@Gewöhnlich pflegte er sich bei Tische so vollzupfropfen, daß er gallig wurde; das machte seine Augen trübe und seine Wangen schlaff.
186@12@2@1@140@82@88@Gewöhnlich pflegte er sich bei Tische so vollzupfropfen, daß er gallig wurde; das machte seine Augen trübe und seine Wangen schlaff.
187@12@2@1@131@89@94@Gewöhnlich pflegte er sich bei Tische so vollzupfropfen, daß er gallig wurde; das machte seine Augen trübe und seine Wangen schlaff.
188@12@2@1@141@95@100@Gewöhnlich pflegte er sich bei Tische so vollzupfropfen, daß er gallig wurde; das machte seine Augen trübe und seine Wangen schlaff.
189@12@2@1@142@101@106@Gewöhnlich pflegte er sich bei Tische so vollzupfropfen, daß er gallig wurde; das machte seine Augen trübe und seine Wangen schlaff.
190@12@2@1@47@107@110@Gewöhnlich pflegte er sich bei Tische so vollzupfropfen, daß er gallig wurde; das machte seine Augen trübe und seine Wangen schlaff.
191@12@2@1@131@111@116@Gewöhnlich pflegte er sich bei Tische so vollzupfropfen, daß er gallig wurde; das machte seine Augen trübe und seine Wangen schlaff.
192@12@2@1@143@117@123@Gewöhnlich pflegte er sich bei Tische so vollzupfropfen, daß er gallig wurde; das machte seine Augen trübe und seine Wangen schlaff.
193@12@2@1@144@124@131@Gewöhnlich pflegte er sich bei Tische so vollzupfropfen, daß er gallig wurde; das machte seine Augen trübe und seine Wangen schlaff.
194@13@2@1@145@0@4@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
195@13@2@1@146@5@10@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
196@13@2@1@147@11@16@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
197@13@2@1@21@17@22@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
198@13@2@1@148@23@26@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
199@13@2@1@131@27@32@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
200@13@2@1@149@33@39@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
201@13@2@1@47@40@43@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
202@13@2@1@131@44@49@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
203@13@2@1@87@50@60@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
204@13@2@1@47@62@65@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
205@13@2@1@150@66@70@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
206@13@2@1@151@71@77@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
207@13@2@1@152@78@88@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
208@13@2@1@153@89@94@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
209@13@2@1@67@95@99@John hegte wenig Liebe für seine Mutter und seine Schwestern, und eine starke Antipathie gegen mich.
210@14@2@1@16@0@3@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
211@14@2@1@154@4@8@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
212@14@2@1@89@9@14@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
213@14@2@1@155@16@18@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
214@14@2@1@76@19@21@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
215@14@2@1@156@22@27@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
216@14@2@1@113@28@36@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
217@14@2@1@157@37@40@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
218@14@2@1@158@41@47@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
219@14@2@1@159@48@56@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
220@14@2@1@160@57@60@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
221@14@2@1@13@62@66@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
222@14@2@1@161@67@76@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
223@14@2@1@162@78@82@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
224@14@2@1@31@83@86@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
225@14@2@1@163@87@91@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
226@14@2@1@9@92@94@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
227@14@2@1@164@95@100@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
228@14@2@1@165@102@108@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
229@14@2@1@76@109@111@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
230@14@2@1@166@112@118@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
231@14@2@1@47@119@122@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
232@14@2@1@167@123@129@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
233@14@2@1@157@130@133@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
234@14@2@1@67@134@138@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
235@14@2@1@168@139@142@Ich weiß nicht, ob er diese Gedanken auf meinem Gesichte las, denn plötzlich, ohne ein Wort zu sagen, schlug er heftig und brutal auf mich los.
236@15@2@1@16@0@3@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
237@15@2@1@169@4@12@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
238@15@2@1@170@14@18@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
239@15@2@1@171@19@25@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
240@15@2@1@16@26@29@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
241@15@2@1@54@30@33@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
242@15@2@1@172@34@47@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
243@15@2@1@100@48@54@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
244@15@2@1@47@55@58@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
245@15@2@1@107@59@63@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
246@15@2@1@173@64@70@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
247@15@2@1@174@71@79@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
248@15@2@1@175@80@83@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
249@15@2@1@176@84@90@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
250@15@2@1@177@91@96@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
251@15@2@1@178@97@103@Ich taumelte; dann gewann ich das Gleichgewicht wieder und trat einige Schritte von seinem Stuhl zurück.
252@16@2@1@11@1@4@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
253@16@2@1@179@5@9@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
254@16@2@1@43@10@12@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
255@16@2@1@118@13@15@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
256@16@2@1@180@16@22@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
257@16@2@1@112@23@26@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
258@16@2@1@181@27@35@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
259@16@2@1@182@36@43@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
260@16@2@1@19@46@52@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
261@16@2@1@76@53@55@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
262@16@2@1@183@56@62@»Was hast du da hinter dem Vorhange gemacht?« fragte er weiter.
263@17@2@1@184@1@6@»Zeige mir das Buch.«
264@17@2@1@185@7@10@»Zeige mir das Buch.«
265@17@2@1@54@11@14@»Zeige mir das Buch.«
266@17@2@1@186@15@19@»Zeige mir das Buch.«
267@18@2@1@16@0@3@Ich ging an das Fenster zurück und holte es von dort.
268@18@2@1@187@4@8@Ich ging an das Fenster zurück und holte es von dort.
269@18@2@1@4@9@11@Ich ging an das Fenster zurück und holte es von dort.
270@18@2@1@54@12@15@Ich ging an das Fenster zurück und holte es von dort.
271@18@2@1@188@16@23@Ich ging an das Fenster zurück und holte es von dort.
272@18@2@1@178@24@30@Ich ging an das Fenster zurück und holte es von dort.
273@18@2@1@47@31@34@Ich ging an das Fenster zurück und holte es von dort.
274@18@2@1@189@35@40@Ich ging an das Fenster zurück und holte es von dort.
275@18@2@1@0@41@43@Ich ging an das Fenster zurück und holte es von dort.
276@18@2@1@175@44@47@Ich ging an das Fenster zurück und holte es von dort.
277@18@2@1@190@48@52@Ich ging an das Fenster zurück und holte es von dort.
278@19@2@1@191@0@3@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
279@19@2@1@47@4@7@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
280@19@2@1@192@8@13@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
281@19@2@1@44@14@18@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
282@19@2@1@4@19@21@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
283@19@2@1@79@22@25@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
284@19@2@1@80@26@30@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
285@19@2@1@89@32@37@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
286@19@2@1@193@38@41@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
287@19@2@1@93@42@45@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
288@19@2@1@194@46@53@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
289@19@2@1@195@54@58@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
290@19@2@1@79@59@62@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
291@19@2@1@188@63@70@Geh und stell dich an die Thür; nicht vor den Spiegel oder die Fenster.«
292@20@2@1@79@0@3@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
293@20@2@1@196@4@9@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
294@20@2@1@197@10@17@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
295@20@2@1@114@19@22@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
296@20@2@1@198@23@30@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
297@20@2@1@1@31@34@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
298@20@2@1@166@35@41@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
299@20@2@1@199@43@47@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
300@20@2@1@200@48@57@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
301@20@2@1@1@58@61@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
302@20@2@1@201@62@66@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
303@20@2@1@93@67@70@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
304@20@2@1@202@71@80@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
305@20@2@1@203@81@95@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
306@20@2@1@204@97@103@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
307@20@2@1@205@104@116@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
308@20@2@1@206@117@129@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
309@20@2@1@135@130@134@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
310@20@2@1@207@135@141@Die Wunde blutete, der Schmerz war heftig; mein Entsetzen war über den Höhepunkt hinausgegangen; andere Empfindungen bemächtigten sich meiner.
311@21@2@1@43@1@3@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
312@21@2@1@208@4@9@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
313@21@2@1@209@11@20@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
314@21@2@1@210@21@25@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
315@21@2@1@211@28@34@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
316@21@2@1@16@35@38@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
317@21@2@1@43@41@43@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
318@21@2@1@212@44@48@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
319@21@2@1@213@49@52@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
320@21@2@1@31@53@56@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
321@21@2@1@214@57@63@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
322@21@2@1@43@66@68@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
323@21@2@1@212@69@73@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
324@21@2@1@213@74@77@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
325@21@2@1@31@78@81@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
326@21@2@1@215@82@96@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
327@21@2@1@43@99@101@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
328@21@2@1@212@102@106@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
329@21@2@1@213@107@110@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
330@21@2@1@79@111@114@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
331@21@2@1@216@115@124@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
332@21@2@1@217@125@131@»Du böser, grausamer Bube!« schrie ich. »Du bist wie ein Mörder – du bist wie ein Sklaventreiber – du bist wie die römischen Kaiser!«
333@22@2@1@11@0@3@Was!« schrie er. »Hat sie das zu mir gesagt?
334@22@2@1@211@6@12@Was!« schrie er. »Hat sie das zu mir gesagt?
335@22@2@1@76@13@15@Was!« schrie er. »Hat sie das zu mir gesagt?
336@22@2@1@218@18@21@Was!« schrie er. »Hat sie das zu mir gesagt?
337@22@2@1@92@22@25@Was!« schrie er. »Hat sie das zu mir gesagt?
338@22@2@1@54@26@29@Was!« schrie er. »Hat sie das zu mir gesagt?
339@22@2@1@9@30@32@Was!« schrie er. »Hat sie das zu mir gesagt?
340@22@2@1@185@33@36@Was!« schrie er. »Hat sie das zu mir gesagt?
341@22@2@1@219@37@43@Was!« schrie er. »Hat sie das zu mir gesagt?
342@23@2@1@220@0@4@Habt ihr es gehört, Eliza und Georgina?
343@23@2@1@121@5@8@Habt ihr es gehört, Eliza und Georgina?
344@23@2@1@0@9@11@Habt ihr es gehört, Eliza und Georgina?
345@23@2@1@221@12@18@Habt ihr es gehört, Eliza und Georgina?
346@23@2@1@222@20@25@Habt ihr es gehört, Eliza und Georgina?
347@23@2@1@47@26@29@Habt ihr es gehört, Eliza und Georgina?
348@23@2@1@223@30@38@Habt ihr es gehört, Eliza und Georgina?
349@24@2@1@11@0@3@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
350@24@2@1@16@4@7@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
351@24@2@1@122@8@11@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
352@24@2@1@224@12@18@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
353@24@2@1@225@19@25@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
354@24@2@1@226@26@30@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
355@24@2@1@227@32@36@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
356@24@2@1@16@37@40@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
357@24@2@1@228@41@46@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
358@24@2@1@89@47@52@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
359@24@2@1@229@53@57@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
360@24@2@1@164@58@63@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
361@24@2@1@230@65@69@Was ich mit meinen Händen that, kann ich jetzt nicht mehr sagen, aber er schrie fortwährend »Ratze!
